FechaHora,Bateria_Volts,Corriente_Panel_Solar,LgcTsol,Nivel_Agua_m,Precipitacion_mm,Precipitacion_24h_mm,Presion_Sensor_cm,Temperatura_Agua_C,Temperatura_Interna_C,Humedad_Interna_Porc,Año,Mes,Dia,Hora,Clasificacion_Clima
2007-07-11 16:00:00,11.4,34.0,1.0,0.5,414.0,0.0,0.0,15.3,22.0,0.0,2007,7,11,16,Templado_y_Lluvioso
2007-07-11 15:00:00,11.3,19.0,1.0,0.5,414.0,0.0,0.0,19.05,22.0,0.0,2007,7,11,15,Desconocido
2007-07-11 10:00:00,11.3,0.0,1.0,0.7291181046277329,414.0,13.0,0.0,12.0,25.0,0.0,2007,7,11,10,Frío_y_Lluvioso
2007-07-11 09:00:00,11.3,0.0,1.0,0.5,414.0,13.0,0.0,12.4,25.5,0.0,2007,7,11,9,Desconocido
2007-07-11 08:00:00,11.3,0.0,1.0,0.6555344980633623,414.0,13.0,0.0,12.8,26.0,0.0,2007,7,11,8,Frío_y_Lluvioso
2007-07-11 07:00:00,11.3,0.0,1.0,0.9092223253995643,414.0,13.0,0.0,16.2,26.0,0.0,2007,7,11,7,Templado_y_Lluvioso
2007-07-11 06:00:00,11.333333333333334,2.6666666666666665,1.0,0.5,414.0,13.0,0.0,15.822222222222221,26.666666666666668,0.0,2007,7,11,6,Desconocido
2007-07-11 05:00:00,11.366666666666667,5.333333333333333,1.0,0.5,414.0,13.0,0.0,15.444444444444445,27.333333333333332,0.0,2007,7,11,5,Desconocido
2007-07-11 04:00:00,11.4,8.0,1.0,0.5,414.0,13.0,0.0,15.066666666666666,28.0,0.0,2007,7,11,4,Desconocido
2007-07-11 03:00:00,11.433333333333334,10.666666666666666,1.0,0.5,414.0,13.0,0.0,14.688888888888888,28.666666666666668,0.0,2007,7,11,3,Desconocido
2007-07-11 02:00:00,11.466666666666667,13.333333333333332,1.0,0.5,414.0,13.0,0.0,14.311111111111112,29.333333333333332,0.0,2007,7,11,2,Desconocido
2007-07-11 01:00:00,11.5,16.0,1.0,0.5,414.0,13.0,0.0,13.933333333333334,30.0,0.0,2007,7,11,1,Desconocido
2007-07-11 00:00:00,11.533333333333333,18.666666666666664,1.0,0.5,414.0,13.0,0.0,13.555555555555557,30.666666666666664,0.0,2007,7,11,0,Desconocido
2007-07-10 23:00:00,11.566666666666666,21.333333333333332,1.0,0.5,414.0,13.0,0.0,13.177777777777779,31.333333333333332,0.0,2007,7,10,23,Desconocido
2007-07-10 21:00:00,11.6,24.0,1.0,0.7160167437517946,414.0,13.0,0.0,12.8,32.0,0.0,2007,7,10,21,Frío_y_Lluvioso
2007-07-10 20:00:00,11.649999999999999,41.0,0.5,0.5,414.0,13.0,0.0,12.55,33.5,0.0,2007,7,10,20,Desconocido
2007-07-10 19:00:00,11.7,58.0,0.0,0.7042140641891319,414.0,13.0,0.0,12.3,35.0,0.0,2007,7,10,19,Frío_y_Lluvioso
2007-07-10 18:00:00,11.666666666666666,63.333333333333336,0.0,0.5,414.0,13.0,0.0,16.833333333333332,33.666666666666664,0.0,2007,7,10,18,Desconocido
2007-07-10 17:00:00,11.633333333333333,68.66666666666667,0.0,0.5,414.0,13.0,0.0,21.366666666666667,32.333333333333336,0.0,2007,7,10,17,Desconocido
2007-07-10 16:00:00,11.6,74.0,0.0,0.6584322740420658,414.0,13.0,0.0,25.9,31.0,0.0,2007,7,10,16,Cálido_y_Lluvioso
2007-07-10 15:00:00,11.5,51.0,0.3333333333333333,0.5,414.0,13.0,0.0,20.633333333333333,29.0,0.0,2007,7,10,15,Desconocido
2007-07-10 14:00:00,11.4,28.0,0.6666666666666666,0.5,414.0,13.0,0.0,15.366666666666665,27.0,0.0,2007,7,10,14,Desconocido
2007-07-10 13:00:00,11.3,5.0,1.0,0.6671419837959157,414.0,13.0,0.0,10.1,25.0,0.0,2007,7,10,13,Frío_y_Lluvioso
2007-07-10 12:00:00,11.3,3.0,1.0,0.5,414.0,6.5,0.0,12.1,24.5,0.0,2007,7,10,12,Desconocido
2007-07-10 11:00:00,11.3,1.0,1.0,0.5,414.0,0.0,0.0,14.1,24.0,0.0,2007,7,10,11,Frío_y_Lluvioso
2007-07-10 10:00:00,11.3,0.5,1.0,0.5,414.0,0.0,0.0,31.549999999999997,24.0,0.0,2007,7,10,10,Desconocido
2007-07-10 09:00:00,11.3,0.0,1.0,0.5,414.0,0.0,0.0,49.0,24.0,0.0,2007,7,10,9,Cálido_y_Lluvioso
2007-07-10 08:00:00,11.3,0.0,1.0,0.5,414.0,0.0,0.0,27.6,24.0,0.0,2007,7,10,8,Desconocido
2007-07-10 07:00:00,11.3,0.0,1.0,0.5,414.0,0.0,0.0,6.2,24.0,0.0,2007,7,10,7,Frío_y_Lluvioso
2007-07-10 06:00:00,11.4,0.0,1.0,0.5,414.0,0.0,0.0,14.0,24.0,0.0,2007,7,10,6,Frío_y_Lluvioso
2007-07-10 05:00:00,11.4125,0.25,1.0,0.5,414.0,0.0,0.0,13.525,24.625,0.0,2007,7,10,5,Desconocido
2007-07-10 04:00:00,11.425,0.5,1.0,0.5,414.0,0.0,0.0,13.05,25.25,0.0,2007,7,10,4,Desconocido
2007-07-10 03:00:00,11.4375,0.75,1.0,0.5,414.0,0.0,0.0,12.575,25.875,0.0,2007,7,10,3,Desconocido
2007-07-10 02:00:00,11.45,1.0,1.0,0.5,414.0,0.0,0.0,12.1,26.5,0.0,2007,7,10,2,Desconocido
2007-07-10 01:00:00,11.4625,1.25,1.0,0.5,413.0,0.0,0.0,11.625,27.125,0.0,2007,7,10,1,Desconocido
2007-07-10 00:00:00,11.475,1.5,1.0,0.5,413.0,0.0,0.0,11.149999999999999,27.75,0.0,2007,7,10,0,Desconocido
2007-07-09 23:00:00,11.4875,1.75,1.0,0.5,412.0,0.0,0.0,10.674999999999999,28.375,0.0,2007,7,9,23,Desconocido
2007-07-09 22:00:00,11.5,2.0,1.0,0.5,411.0,0.0,0.0,10.2,29.0,0.0,2007,7,9,22,Frío_y_Lluvioso
2007-07-09 21:00:00,11.55,22.0,0.5,0.5,410.0,0.0,0.0,9.2,30.5,0.0,2007,7,9,21,Desconocido
2007-07-09 20:00:00,11.6,42.0,0.0,0.5,410.0,0.0,0.0,8.2,32.0,0.0,2007,7,9,20,Frío_y_Lluvioso
2007-07-09 19:00:00,11.6,37.5,0.5,0.5,409.0,0.0,0.0,10.75,34.5,0.0,2007,7,9,19,Desconocido
2007-07-09 18:00:00,11.6,33.0,1.0,0.5,401.0,0.0,0.0,13.3,37.0,0.0,2007,7,9,18,Frío_y_Lluvioso
2007-07-09 17:00:00,11.6,56.0,0.0,0.5,401.0,0.0,0.0,13.0,36.0,0.0,2007,7,9,17,Frío_y_Lluvioso
2007-07-09 16:00:00,11.6,67.0,0.0,0.5,401.0,0.0,0.0,11.1,35.0,0.0,2007,7,9,16,Desconocido
2007-07-09 15:00:00,11.6,78.0,0.0,0.5,401.0,0.0,0.0,9.2,34.0,0.0,2007,7,9,15,Frío_y_Lluvioso
2007-07-09 14:00:00,11.6,59.0,0.0,0.5,401.0,0.0,0.0,48.1,33.0,0.0,2007,7,9,14,Cálido_y_Lluvioso
2007-07-09 13:00:00,11.45,35.0,0.5,0.5,401.0,0.0,0.0,42.8,29.0,0.0,2007,7,9,13,Desconocido
2007-07-09 12:00:00,11.3,11.0,1.0,0.5,401.0,0.0,0.0,37.5,25.0,0.0,2007,7,9,12,Cálido_y_Lluvioso
2007-07-09 11:00:00,11.3,8.25,1.0,0.5,401.0,0.0,0.0,38.725,24.75,0.0,2007,7,9,11,Desconocido
2007-07-09 10:00:00,11.3,5.5,1.0,0.5,401.0,0.0,0.0,39.95,24.5,0.0,2007,7,9,10,Desconocido
2007-07-09 09:00:00,11.3,2.75,1.0,0.5,401.0,0.0,0.0,41.175,24.25,0.0,2007,7,9,9,Desconocido
2007-07-09 08:00:00,11.3,0.0,1.0,0.5,401.0,0.0,0.0,42.4,24.0,0.0,2007,7,9,8,Cálido_y_Lluvioso
2007-07-09 07:00:00,11.350000000000001,0.0,1.0,0.5,401.0,0.0,0.0,40.0,24.5,0.0,2007,7,9,7,Desconocido
2007-07-09 06:00:00,11.4,0.0,1.0,0.5,401.0,0.0,0.0,37.6,25.0,0.0,2007,7,9,6,Cálido_y_Lluvioso
2007-07-09 05:00:00,11.4,0.0,1.0,0.5,401.0,0.0,0.0,26.85,25.0,0.0,2007,7,9,5,Desconocido
2007-07-09 04:00:00,11.4,0.0,1.0,0.5,401.0,0.0,0.0,16.1,25.0,0.0,2007,7,9,4,Templado_y_Lluvioso
2007-07-09 03:00:00,11.416666666666668,0.3333333333333333,1.0,0.5,401.0,0.0,0.0,15.933333333333334,26.5,0.0,2007,7,9,3,Desconocido
2007-07-09 02:00:00,11.433333333333334,0.6666666666666666,1.0,0.5,401.0,0.0,0.0,15.766666666666667,28.0,0.0,2007,7,9,2,Desconocido
2007-07-09 01:00:00,11.45,1.0,1.0,0.5,401.0,0.0,0.0,15.600000000000001,29.5,0.0,2007,7,9,1,Desconocido
2007-07-09 00:00:00,11.466666666666667,1.3333333333333333,1.0,0.5,401.0,0.0,0.0,15.433333333333334,31.0,0.0,2007,7,9,0,Desconocido
2007-07-08 23:00:00,11.483333333333334,1.6666666666666665,1.0,0.5,401.0,0.0,0.0,15.266666666666666,32.5,0.0,2007,7,8,23,Desconocido
2007-07-08 22:00:00,11.5,2.0,1.0,0.5,401.0,0.0,0.0,15.1,34.0,0.0,2007,7,8,22,Templado_y_Lluvioso
2007-07-08 21:00:00,11.5,12.0,1.0,0.5,401.0,0.0,0.0,14.5,36.0,0.0,2007,7,8,21,Frío_y_Lluvioso
2007-07-08 20:00:00,11.56,44.4,0.8,0.5,401.0,0.0,0.0,14.24,35.8,0.0,2007,7,8,20,Desconocido
2007-07-08 19:00:00,11.620000000000001,76.8,0.6,0.5,401.0,0.0,0.0,13.98,35.6,0.0,2007,7,8,19,Desconocido
2007-07-08 18:00:00,11.68,109.19999999999999,0.3999999999999999,0.5,401.0,0.0,0.0,13.719999999999999,35.4,0.0,2007,7,8,18,Desconocido
2007-07-08 17:00:00,11.74,141.6,0.19999999999999996,0.5,401.0,0.0,0.0,13.459999999999999,35.2,0.0,2007,7,8,17,Desconocido
2007-07-08 16:00:00,11.8,174.0,0.0,0.5,401.0,0.0,0.0,13.2,35.0,0.0,2007,7,8,16,Frío_y_Lluvioso
2007-07-08 15:00:00,11.75,128.5,0.0,0.5,401.0,0.0,0.0,26.6,33.5,0.0,2007,7,8,15,Desconocido
2007-07-08 14:00:00,11.7,83.0,0.0,0.5,401.0,0.0,0.0,40.0,32.0,0.0,2007,7,8,14,Cálido_y_Lluvioso
2007-07-08 13:00:00,11.3,15.0,1.0,0.5,401.0,0.0,0.0,4.8,24.0,0.0,2007,7,8,13,Frío_y_Lluvioso
2007-07-08 12:00:00,11.3,8.0,1.0,0.5,401.0,0.0,0.0,12.45,24.0,0.0,2007,7,8,12,Desconocido
2007-07-08 11:00:00,11.3,1.0,1.0,0.5,401.0,0.0,0.0,20.1,24.0,0.0,2007,7,8,11,Templado_y_Lluvioso
2007-07-08 10:00:00,11.3,0.5,1.0,0.5,401.0,0.0,0.0,33.8,24.0,0.0,2007,7,8,10,Desconocido
2007-07-08 09:00:00,11.3,0.0,1.0,0.5,401.0,0.0,0.0,47.5,24.0,0.0,2007,7,8,9,Cálido_y_Lluvioso
2007-07-08 08:00:00,11.3,0.0,1.0,0.5,401.0,0.0,0.0,47.7,24.0,0.0,2007,7,8,8,Desconocido
2007-07-08 07:00:00,11.3,0.0,1.0,0.5,401.0,0.0,0.0,47.9,24.0,0.0,2007,7,8,7,Cálido_y_Lluvioso
2007-07-08 06:00:00,11.350000000000001,0.0,1.0,0.5,401.0,0.0,0.0,28.35,24.5,0.0,2007,7,8,6,Desconocido
2007-07-08 05:00:00,11.4,0.0,1.0,0.5,401.0,0.0,0.0,8.8,25.0,0.0,2007,7,8,5,Frío_y_Lluvioso
2007-07-08 04:00:00,11.4,0.0,1.0,0.5,401.0,0.0,0.0,3.9,25.0,0.0,2007,7,8,4,Frío_y_Lluvioso
2007-07-08 03:00:00,11.422222222222222,2.888888888888889,1.0,0.5,401.0,0.0,0.0,4.933333333333334,26.333333333333332,0.0,2007,7,8,3,Desconocido
2007-07-08 02:00:00,11.444444444444445,5.777777777777778,1.0,0.5,401.0,0.0,0.0,5.966666666666667,27.666666666666668,0.0,2007,7,8,2,Desconocido
2007-07-08 01:00:00,11.466666666666667,8.666666666666666,1.0,0.5,401.0,0.0,0.0,7.0,29.0,0.0,2007,7,8,1,Desconocido
2007-07-08 00:00:00,11.488888888888889,11.555555555555555,1.0,0.5,401.0,0.0,0.0,8.033333333333333,30.333333333333332,0.0,2007,7,8,0,Desconocido
2007-07-07 23:00:00,11.511111111111111,14.444444444444445,1.0,0.5,401.0,0.0,0.0,9.066666666666666,31.666666666666664,0.0,2007,7,7,23,Desconocido
2007-07-07 22:00:00,11.533333333333333,17.333333333333332,1.0,0.5,401.0,0.0,0.0,10.1,33.0,0.0,2007,7,7,22,Desconocido
2007-07-07 21:00:00,11.555555555555555,20.22222222222222,1.0,0.5,401.0,0.0,0.0,11.133333333333333,34.33333333333333,0.0,2007,7,7,21,Desconocido
2007-07-07 20:00:00,11.577777777777778,23.11111111111111,1.0,0.5,401.0,0.0,0.0,12.166666666666666,35.666666666666664,0.0,2007,7,7,20,Desconocido
2007-07-07 19:00:00,11.6,26.0,1.0,0.5,401.0,0.0,0.0,13.2,37.0,0.0,2007,7,7,19,Frío_y_Lluvioso
2007-07-07 18:00:00,11.6,29.0,0.5,0.5,401.0,0.0,0.0,13.6,36.0,0.0,2007,7,7,18,Desconocido
2007-07-07 17:00:00,11.6,32.0,0.0,0.5,401.0,0.0,0.0,14.0,35.0,0.0,2007,7,7,17,Frío_y_Lluvioso
2007-07-07 16:00:00,11.649999999999999,46.0,0.0,0.5,401.0,0.0,0.0,12.0,34.0,0.0,2007,7,7,16,Desconocido
2007-07-07 15:00:00,11.7,60.0,0.0,0.5,401.0,0.0,0.0,10.0,33.0,0.0,2007,7,7,15,Frío_y_Lluvioso
2007-07-07 14:00:00,11.6,44.0,0.5,0.5,401.0,0.0,0.0,7.4,31.0,0.0,2007,7,7,14,Desconocido
2007-07-07 13:00:00,11.5,28.0,1.0,0.5,401.0,0.0,0.0,4.8,29.0,0.0,2007,7,7,13,Frío_y_Lluvioso
2007-07-07 12:00:00,11.3,1.0,1.0,0.5,401.0,0.0,0.0,13.1,23.0,0.0,2007,7,7,12,Frío_y_Lluvioso
2007-07-07 11:00:00,11.350000000000001,0.5,1.0,0.5,401.0,0.0,0.0,9.85,23.0,0.0,2007,7,7,11,Desconocido
2007-07-07 10:00:00,11.4,0.0,1.0,0.5,401.0,0.0,0.0,6.6,23.0,0.0,2007,7,7,10,Frío_y_Lluvioso
2007-07-07 09:00:00,11.4,0.0,1.0,0.5,401.0,0.0,0.0,18.85,23.5,0.0,2007,7,7,9,Desconocido
2007-07-07 08:00:00,11.4,0.0,1.0,0.5,401.0,0.0,0.0,31.1,24.0,0.0,2007,7,7,8,Cálido_y_Lluvioso
2007-07-07 07:00:00,11.422222222222222,0.2222222222222222,1.0,0.5,401.0,0.0,0.0,29.255555555555556,24.88888888888889,0.0,2007,7,7,7,Desconocido
2007-07-07 06:00:00,11.444444444444445,0.4444444444444444,1.0,0.5,401.0,0.0,0.0,27.41111111111111,25.77777777777778,0.0,2007,7,7,6,Desconocido
2007-07-07 05:00:00,11.466666666666667,0.6666666666666666,1.0,0.5,401.0,0.0,0.0,25.56666666666667,26.666666666666668,0.0,2007,7,7,5,Desconocido
2007-07-07 04:00:00,11.488888888888889,0.8888888888888888,1.0,0.5,401.0,0.0,0.0,23.72222222222222,27.555555555555557,0.0,2007,7,7,4,Desconocido
2007-07-07 03:00:00,11.511111111111111,1.1111111111111112,1.0,0.5,401.0,0.0,0.0,21.87777777777778,28.444444444444443,0.0,2007,7,7,3,Desconocido
2007-07-07 02:00:00,11.533333333333333,1.3333333333333333,1.0,0.5,401.0,0.0,0.0,20.033333333333335,29.333333333333332,0.0,2007,7,7,2,Desconocido
2007-07-07 01:00:00,11.555555555555555,1.5555555555555554,1.0,0.5,401.0,0.0,0.0,18.18888888888889,30.22222222222222,0.0,2007,7,7,1,Desconocido
2007-07-07 00:00:00,11.577777777777778,1.7777777777777777,1.0,0.5,401.0,0.0,0.0,16.344444444444445,31.11111111111111,0.0,2007,7,7,0,Desconocido
2007-07-06 22:00:00,11.6,2.0,1.0,0.5,401.0,0.0,0.0,14.5,32.0,0.0,2007,7,6,22,Frío_y_Lluvioso
2007-07-06 21:00:00,11.625,7.5,0.75,0.5,401.0,0.0,0.0,14.175,33.25,0.0,2007,7,6,21,Desconocido
2007-07-06 20:00:00,11.649999999999999,13.0,0.5,0.5,401.0,0.0,0.0,13.85,34.5,0.0,2007,7,6,20,Desconocido
2007-07-06 19:00:00,11.674999999999999,18.5,0.25,0.5,401.0,0.0,0.0,13.524999999999999,35.75,0.0,2007,7,6,19,Desconocido
2007-07-06 18:00:00,11.7,24.0,0.0,0.5,401.0,0.0,0.0,13.2,37.0,0.0,2007,7,6,18,Frío_y_Lluvioso
2007-07-06 17:00:00,11.8,91.0,0.0,0.5,401.0,0.0,0.0,13.75,36.0,0.0,2007,7,6,17,Desconocido
2007-07-06 16:00:00,11.9,158.0,0.0,0.5,401.0,0.0,0.0,14.3,35.0,0.0,2007,7,6,16,Frío_y_Lluvioso
2007-07-06 15:00:00,11.8,113.5,0.0,0.5,401.0,0.0,0.0,9.350000000000001,33.0,0.0,2007,7,6,15,Desconocido
2007-07-06 14:00:00,11.7,69.0,0.0,0.5,401.0,0.0,0.0,4.4,31.0,0.0,2007,7,6,14,Frío_y_Lluvioso
2007-07-06 13:00:00,11.55,38.5,0.5,0.5,401.0,0.0,0.0,4.6,27.5,0.0,2007,7,6,13,Desconocido
2007-07-06 12:00:00,11.4,8.0,1.0,0.5,401.0,0.0,0.0,4.8,24.0,0.0,2007,7,6,12,Frío_y_Lluvioso
2007-07-06 11:00:00,11.4,1.0,1.0,0.5,401.0,0.0,0.0,4.8,22.0,0.0,2007,7,6,11,Frío_y_Lluvioso
2007-07-06 10:00:00,11.4,0.5,1.0,0.5,401.0,0.0,0.0,4.8,22.0,0.0,2007,7,6,10,Desconocido
2007-07-06 09:00:00,11.4,0.0,1.0,0.5,401.0,0.0,0.0,4.8,22.0,0.0,2007,7,6,9,Frío_y_Lluvioso
2007-07-06 08:00:00,11.422222222222222,0.0,1.0,0.5,401.0,0.0,0.0,6.0,22.88888888888889,0.0,2007,7,6,8,Desconocido
2007-07-06 07:00:00,11.444444444444445,0.0,1.0,0.5,401.0,0.0,0.0,7.2,23.77777777777778,0.0,2007,7,6,7,Desconocido
2007-07-06 06:00:00,11.466666666666667,0.0,1.0,0.5,401.0,0.0,0.0,8.4,24.666666666666668,0.0,2007,7,6,6,Desconocido
2007-07-06 05:00:00,11.488888888888889,0.0,1.0,0.5,401.0,0.0,0.0,9.600000000000001,25.555555555555557,0.0,2007,7,6,5,Desconocido
2007-07-06 04:00:00,11.511111111111111,0.0,1.0,0.5,401.0,0.0,0.0,10.8,26.444444444444443,0.0,2007,7,6,4,Desconocido
2007-07-06 03:00:00,11.533333333333333,0.0,1.0,0.5,401.0,0.0,0.0,12.0,27.333333333333332,0.0,2007,7,6,3,Desconocido
2007-07-06 02:00:00,11.555555555555555,0.0,1.0,0.5,401.0,0.0,0.0,13.200000000000003,28.22222222222222,0.0,2007,7,6,2,Desconocido
2007-07-06 01:00:00,11.577777777777778,0.0,1.0,0.5,401.0,0.0,0.0,14.400000000000002,29.11111111111111,0.0,2007,7,6,1,Desconocido
2007-07-05 23:00:00,11.6,0.0,1.0,0.5,401.0,0.0,0.0,15.6,30.0,0.0,2007,7,5,23,Templado_y_Lluvioso
2007-07-05 22:00:00,11.6,2.5,1.0,0.5,401.0,0.0,0.0,15.25,32.5,0.0,2007,7,5,22,Desconocido
2007-07-05 21:00:00,11.6,5.0,1.0,0.5,401.0,0.0,0.0,14.9,35.0,0.0,2007,7,5,21,Frío_y_Lluvioso
2007-07-05 20:00:00,11.649999999999999,19.5,0.5,0.5,401.0,0.0,0.0,13.75,36.5,0.0,2007,7,5,20,Desconocido
2007-07-05 19:00:00,11.7,34.0,0.0,0.5,401.0,0.0,0.0,12.6,38.0,0.0,2007,7,5,19,Frío_y_Lluvioso
2007-07-05 18:00:00,11.8,50.0,0.0,0.5,401.0,0.0,0.0,12.9,37.0,0.0,2007,7,5,18,Frío_y_Lluvioso
2007-07-05 17:00:00,11.74,45.6,0.2,0.5,401.0,0.0,0.0,18.82,35.0,0.0,2007,7,5,17,Desconocido
2007-07-05 16:00:00,11.68,41.2,0.4,0.5,401.0,0.0,0.0,24.740000000000002,33.0,0.0,2007,7,5,16,Desconocido
2007-07-05 15:00:00,11.620000000000001,36.8,0.6000000000000001,0.5,401.0,0.0,0.0,30.659999999999997,31.0,0.0,2007,7,5,15,Desconocido
2007-07-05 14:00:00,11.56,32.4,0.8,0.5,401.0,0.0,0.0,36.58,29.0,0.0,2007,7,5,14,Desconocido
2007-07-05 13:00:00,11.5,28.0,1.0,0.5,401.0,0.0,0.0,42.5,27.0,0.0,2007,7,5,13,Cálido_y_Lluvioso
2007-07-05 12:00:00,11.45,14.5,1.0,0.5,401.0,0.0,0.0,35.55,24.0,0.0,2007,7,5,12,Desconocido
2007-07-05 11:00:00,11.4,1.0,1.0,0.5,401.0,0.0,0.0,28.6,21.0,0.0,2007,7,5,11,Cálido_y_Lluvioso
2007-07-05 10:00:00,11.422222222222222,3.3333333333333335,1.0,0.5,401.0,0.0,0.0,26.88888888888889,22.666666666666668,0.0,2007,7,5,10,Desconocido
2007-07-05 09:00:00,11.444444444444445,5.666666666666667,1.0,0.5,401.0,0.0,0.0,25.177777777777777,24.333333333333332,0.0,2007,7,5,9,Desconocido
2007-07-05 08:00:00,11.466666666666667,8.0,1.0,0.5,401.0,0.0,0.0,23.46666666666667,26.0,0.0,2007,7,5,8,Desconocido
2007-07-05 07:00:00,11.488888888888889,10.333333333333334,1.0,0.5,401.0,0.0,0.0,21.755555555555556,27.666666666666668,0.0,2007,7,5,7,Desconocido
2007-07-05 06:00:00,11.511111111111111,12.666666666666668,1.0,0.5,401.0,0.0,0.0,20.044444444444444,29.333333333333336,0.0,2007,7,5,6,Desconocido
2007-07-05 05:00:00,11.533333333333333,15.0,1.0,0.5,401.0,0.0,0.0,18.333333333333336,31.0,0.0,2007,7,5,5,Desconocido
2007-07-05 04:00:00,11.555555555555555,17.333333333333336,1.0,0.5,401.0,0.0,0.0,16.622222222222224,32.66666666666667,0.0,2007,7,5,4,Desconocido
2007-07-05 03:00:00,11.577777777777778,19.666666666666668,1.0,0.5,401.0,0.0,0.0,14.911111111111111,34.333333333333336,0.0,2007,7,5,3,Desconocido
2007-07-04 19:00:00,11.6,22.0,1.0,0.5,401.0,0.0,0.0,13.2,36.0,0.0,2007,7,4,19,Frío_y_Lluvioso
2007-07-04 18:00:00,11.7,16.0,0.0,0.5,401.0,0.0,0.0,13.5,35.0,0.0,2007,7,4,18,Frío_y_Lluvioso
2007-07-04 17:00:00,11.7,16.0,0.0,0.5,401.0,0.0,0.0,13.5,35.0,0.0,2007,7,4,17,Frío_y_Lluvioso
2007-07-04 16:00:00,12.0,140.0,0.0,0.5,401.0,0.0,0.0,15.2,34.0,0.0,2007,7,4,16,Templado_y_Lluvioso
2007-07-04 15:00:00,11.9,105.5,0.0,0.5,401.0,0.0,0.0,10.899999999999999,31.0,0.0,2007,7,4,15,Desconocido
2007-07-04 14:00:00,11.8,71.0,0.0,0.5,401.0,0.0,0.0,6.6,28.0,0.0,2007,7,4,14,Frío_y_Lluvioso
2007-07-04 13:00:00,11.72,56.8,0.2,0.5,401.0,0.0,0.0,13.98,26.2,0.0,2007,7,4,13,Desconocido
2007-07-04 12:00:00,11.64,42.6,0.4,0.5,401.0,0.0,0.0,21.36,24.4,0.0,2007,7,4,12,Desconocido
2007-07-04 11:00:00,11.56,28.400000000000006,0.6000000000000001,0.5,401.0,0.0,0.0,28.740000000000002,22.6,0.0,2007,7,4,11,Desconocido
2007-07-04 10:00:00,11.48,14.200000000000003,0.8,0.5,401.0,0.0,0.0,36.12,20.8,0.0,2007,7,4,10,Desconocido
2007-07-04 09:00:00,11.4,0.0,1.0,0.5,401.0,0.0,0.0,43.5,19.0,0.0,2007,7,4,9,Cálido_y_Lluvioso
