FechaHora,Bateria_Volts,Corriente_Panel_Solar,LgcTsol,Nivel_Agua_m,Precipitacion_mm,Precipitacion_24h_mm,Presion_Sensor_cm,Temperatura_Agua_C,Temperatura_Interna_C,Humedad_Interna_Porc,Clasificacion_Clima
2007-03-22 22:00:00,12.8,3.0,0.0,0.49525584345612145,92.0,0.0,0.0,7.5,35.0,0.0,Frío_y_Lluvioso
2007-03-22 21:00:00,13.0,37.0,0.0,0.5066909683888496,92.0,0.0,0.0,6.4,38.0,0.0,Frío_y_Lluvioso
2007-03-22 20:00:00,13.0,34.5,0.0,0.5048448211974892,92.0,0.0,0.0,6.65,38.5,0.0,Desconocido
2007-03-22 19:00:00,13.0,32.0,0.0,0.5042992047754049,92.0,0.0,0.0,6.9,39.0,0.0,Frío_y_Lluvioso
2007-03-22 18:00:00,13.05,48.0,0.0,0.49149164563090697,92.0,0.0,0.0,4.65,37.5,0.0,Desconocido
2007-03-22 17:00:00,13.1,64.0,0.0,0.5066378866550197,92.0,0.0,0.0,2.4,36.0,0.0,Frío_y_Lluvioso
2007-03-22 16:00:00,13.1,120.0,0.25,0.4868958223544738,92.0,0.75,0.0,6.2,42.25,10.75,Desconocido
2007-03-22 15:00:00,13.1,176.0,0.5,0.49660920437223466,92.0,1.5,0.0,10.0,48.5,21.5,Desconocido
2007-03-22 12:00:00,12.6,22.0,0.0,0.5057392490498221,92.0,0.0,0.0,4.8,28.0,0.0,Frío_y_Lluvioso
2007-03-22 11:00:00,12.55,11.0,0.5,0.520867098716798,92.0,0.0,0.0,4.8,27.5,0.0,Desconocido
2007-03-22 10:00:00,12.5,0.0,1.0,0.5002987561308898,92.0,0.0,0.0,4.8,27.0,0.0,Frío_y_Lluvioso
2007-03-22 09:00:00,12.5,0.0,1.0,0.5055539191900923,92.0,0.0,0.0,4.8,27.0,0.0,Frío_y_Lluvioso
2007-03-22 08:00:00,12.4,0.0,1.0,0.4966823813548908,92.0,0.0,0.0,4.8,27.0,0.0,Frío_y_Lluvioso
2007-03-22 07:00:00,12.46,0.0,1.0,0.5100224792861677,92.0,0.0,0.0,7.719999999999999,27.2,0.0,Desconocido
2007-03-22 06:00:00,12.52,0.0,1.0,0.49487870569742565,92.0,0.0,0.0,10.639999999999999,27.4,0.0,Desconocido
2007-03-22 05:00:00,12.58,0.0,1.0,0.5000780904363884,92.0,0.0,0.0,13.559999999999999,27.6,0.0,Desconocido
2007-03-22 04:00:00,12.639999999999999,0.0,1.0,0.4966239912000402,92.0,0.0,0.0,16.479999999999997,27.8,0.0,Desconocido
2007-03-22 03:00:00,12.7,0.0,1.0,0.49246355627608124,92.0,0.0,0.0,19.4,28.0,0.0,Templado_y_Lluvioso
2007-03-22 02:00:00,12.7,0.0,1.0,0.5126291251597033,92.0,0.0,0.0,19.4,28.0,0.0,Templado_y_Lluvioso
2007-03-22 01:00:00,12.7,0.0,1.0,0.5109166813645108,92.0,0.0,0.0,19.2,28.0,0.0,Templado_y_Lluvioso
2007-03-22 00:00:00,12.75,0.0,1.0,0.4960090490356358,92.0,0.0,0.0,12.85,31.0,0.0,Desconocido
2007-03-21 23:00:00,12.8,0.0,1.0,0.48924308623464347,92.0,0.0,0.0,6.5,34.0,0.0,Frío_y_Lluvioso
2007-03-21 22:00:00,12.9,27.0,0.0,0.4856469593603403,92.0,0.0,0.0,9.3,39.0,0.0,Frío_y_Lluvioso
2007-03-21 21:00:00,13.0,56.0,0.0,0.5005998643885846,92.0,0.0,0.0,9.6,40.0,0.0,Frío_y_Lluvioso
2007-03-21 20:00:00,12.9,44.0,0.0,0.4970954073684924,92.0,0.0,0.0,10.0,39.0,0.0,Frío_y_Lluvioso
2007-03-21 19:00:00,12.9,40.0,0.0,0.47500914403690747,92.0,0.0,0.0,9.3,38.0,0.0,Desconocido
2007-03-21 18:00:00,12.9,36.0,0.0,0.494569434235551,92.0,0.0,0.0,8.6,37.0,0.0,Frío_y_Lluvioso
2007-03-21 17:00:00,13.0,70.0,0.0,0.507759370681224,92.0,0.0,0.0,8.2,38.0,0.0,Frío_y_Lluvioso
2007-03-21 16:00:00,12.988888888888889,66.22222222222223,0.0,0.5098984329487932,92.0,0.0,0.0,8.244444444444444,37.888888888888886,0.0,Desconocido
2007-03-21 15:00:00,12.977777777777778,62.44444444444444,0.0,0.5212681145571237,92.0,0.0,0.0,8.288888888888888,37.77777777777778,0.0,Desconocido
2007-03-21 14:00:00,12.966666666666667,58.66666666666667,0.0,0.5075114202722738,92.0,0.0,0.0,8.333333333333332,37.666666666666664,0.0,Desconocido
2007-03-21 13:00:00,12.955555555555556,54.888888888888886,0.0,0.48992126080808746,92.0,0.0,0.0,8.377777777777776,37.55555555555556,0.0,Desconocido
2007-03-21 12:00:00,12.944444444444445,51.111111111111114,0.0,0.5149156092018987,92.0,0.0,0.0,8.422222222222222,37.44444444444444,0.0,Desconocido
2007-03-21 11:00:00,12.933333333333334,47.333333333333336,0.0,0.48499436955511377,92.0,0.0,0.0,8.466666666666667,37.333333333333336,0.0,Desconocido
2007-03-21 10:00:00,12.922222222222222,43.55555555555556,0.0,0.5173669598251802,92.0,0.0,0.0,8.511111111111111,37.22222222222222,0.0,Desconocido
2007-03-21 09:00:00,12.911111111111111,39.77777777777778,0.0,0.49167486291729723,92.0,0.0,0.0,8.555555555555555,37.111111111111114,0.0,Desconocido
2007-03-21 07:00:00,12.9,36.0,0.0,0.5021066830811529,92.0,0.0,0.0,8.6,37.0,0.0,Frío_y_Lluvioso
2007-03-21 06:00:00,12.918181818181818,38.63636363636363,0.0,0.49585732897376017,92.0,0.0,0.0,8.154545454545454,36.90909090909091,0.0,Desconocido
2007-03-21 05:00:00,12.936363636363637,41.27272727272727,0.0,0.5039166618124913,92.0,0.0,0.0,7.709090909090909,36.81818181818182,0.0,Desconocido
2007-03-21 04:00:00,12.954545454545455,43.90909090909091,0.0,0.5104933333544691,92.0,0.0,0.0,7.263636363636364,36.72727272727273,0.0,Desconocido
2007-03-21 03:00:00,12.972727272727273,46.54545454545455,0.0,0.49639907120216936,92.0,0.0,0.0,6.818181818181818,36.63636363636363,0.0,Desconocido
2007-03-21 02:00:00,12.99090909090909,49.18181818181818,0.0,0.5023565454390674,92.0,0.0,0.0,6.372727272727273,36.54545454545455,0.0,Desconocido
2007-03-21 01:00:00,13.00909090909091,51.81818181818181,0.0,0.48914482624624245,92.0,0.0,0.0,5.927272727272728,36.45454545454545,0.0,Desconocido
2007-03-21 00:00:00,13.027272727272727,54.45454545454545,0.0,0.5068337971541813,92.0,0.0,0.0,5.481818181818182,36.36363636363637,0.0,Desconocido
2007-03-20 23:00:00,13.045454545454545,57.09090909090909,0.0,0.4981667676789044,92.0,0.0,0.0,5.036363636363637,36.27272727272727,0.0,Desconocido
2007-03-20 21:00:00,13.063636363636363,59.72727272727273,0.0,0.4848407023769056,92.0,0.0,0.0,4.590909090909091,36.18181818181818,0.0,Desconocido
2007-03-20 18:00:00,13.081818181818182,62.36363636363636,0.0,0.5024234514536062,92.0,0.0,0.0,4.1454545454545455,36.09090909090909,0.0,Desconocido
2007-03-20 17:00:00,13.1,65.0,0.0,0.48949774246606786,92.0,0.0,0.0,3.7,36.0,0.0,Frío_y_Lluvioso
2007-03-20 16:00:00,13.1,74.66666666666667,0.0,0.5131508406443045,92.0,0.0,0.0,15.399999999999999,35.0,0.0,Desconocido
2007-03-20 15:00:00,13.1,84.33333333333333,0.0,0.48336051213000136,92.0,0.0,0.0,27.099999999999994,34.0,0.0,Desconocido
2007-03-20 14:00:00,13.1,94.0,0.0,0.5003690112244006,92.0,0.0,0.0,38.8,33.0,0.0,Cálido_y_Lluvioso
2007-03-20 13:00:00,12.95,70.5,0.25,0.49248063933079905,92.0,0.75,0.0,30.299999999999997,31.25,0.0,Desconocido
2007-03-20 12:00:00,12.8,47.0,0.5,0.4983075778152187,92.0,1.5,0.0,21.799999999999997,29.5,0.0,Desconocido
2007-03-20 11:00:00,12.65,23.5,0.75,0.51649126145982,92.0,2.25,0.0,13.299999999999997,27.75,0.0,Desconocido
2007-03-20 10:00:00,12.5,0.0,1.0,0.5018089606569569,92.0,3.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-03-20 09:00:00,12.5,0.0,1.0,0.5023204335395058,92.0,3.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-03-20 08:00:00,12.6,0.0,1.0,0.4992392145689671,92.0,3.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-03-20 07:00:00,12.6,0.0,1.0,0.5050625936282978,92.0,3.0,0.0,4.8,26.333333333333332,0.0,Desconocido
2007-03-20 06:00:00,12.6,0.0,1.0,0.49807259929297276,92.0,3.0,0.0,4.8,26.666666666666668,0.0,Desconocido
2007-03-20 05:00:00,12.6,0.0,1.0,0.5112699690795418,124.0,3.0,0.0,4.8,27.0,0.0,Frío_y_Lluvioso
2007-03-20 04:00:00,12.649999999999999,0.0,1.0,0.4955248970478723,92.0,3.0,0.0,4.8,27.0,0.0,Desconocido
2007-03-20 03:00:00,12.7,0.0,1.0,0.5100875639468172,92.0,3.0,0.0,4.8,27.0,0.0,Frío_y_Lluvioso
2007-03-20 02:00:00,12.75,6.0,0.8333333333333334,0.49458511355178897,92.0,3.0,0.0,10.5,28.166666666666668,0.0,Desconocido
2007-03-20 01:00:00,12.799999999999999,12.0,0.6666666666666667,0.49500888035118357,92.0,3.0,0.0,16.2,29.333333333333332,0.0,Desconocido
2007-03-20 00:00:00,12.85,18.0,0.5,0.4940681220141596,92.0,3.0,0.0,21.900000000000002,30.5,0.0,Desconocido
2007-03-19 23:00:00,12.9,24.0,0.33333333333333337,0.5053808718453913,92.0,3.0,0.0,27.6,31.666666666666668,0.0,Desconocido
2007-03-19 22:00:00,12.95,30.0,0.16666666666666674,0.49722032648121456,92.0,3.0,0.0,33.3,32.833333333333336,0.0,Desconocido
2007-03-19 21:00:00,13.0,36.0,0.0,0.5099603701567357,92.0,3.0,0.0,39.0,34.0,0.0,Cálido_y_Lluvioso
2007-03-19 20:00:00,13.0,43.0,0.0,0.5121857657073629,92.0,3.0,0.0,36.1,34.0,0.0,Desconocido
2007-03-19 19:00:00,13.0,50.0,0.0,0.5140848797050772,92.0,3.0,0.0,33.2,34.0,0.0,Cálido_y_Lluvioso
2007-03-19 18:00:00,13.1,74.0,0.0,0.5228275141607044,92.0,3.0,0.0,25.0,32.0,0.0,Templado_y_Lluvioso
2007-03-19 17:00:00,13.1,80.0,0.0,0.49437817715736165,92.0,3.0,0.0,17.8,31.5,0.0,Desconocido
2007-03-19 16:00:00,13.1,86.0,0.0,0.511315514184343,92.0,3.0,0.0,10.6,31.0,0.0,Frío_y_Lluvioso
2007-03-19 15:00:00,12.95,58.5,0.0,0.5071359137976821,92.0,3.0,0.0,7.699999999999999,29.5,0.0,Desconocido
2007-03-19 14:00:00,12.8,31.0,0.0,0.49792592622714804,92.0,3.0,0.0,4.8,28.0,0.0,Frío_y_Lluvioso
2007-03-19 13:00:00,12.806976744186047,31.627906976744185,0.0,0.4960338009951435,92.0,3.1320754716981134,0.0,4.724528301886792,28.132075471698112,0.0,Desconocido
2007-03-19 12:00:00,12.813953488372094,32.25581395348837,0.0,0.4911750711985975,92.0,3.2641509433962264,0.0,4.649056603773585,28.264150943396228,0.0,Desconocido
2007-03-19 11:00:00,12.82093023255814,32.883720930232556,0.0,0.49633098933771047,92.0,3.3962264150943398,0.0,4.573584905660377,28.39622641509434,0.0,Desconocido
2007-03-19 10:00:00,12.827906976744186,33.51162790697674,0.0,0.5045183845916335,92.0,3.5283018867924527,0.0,4.49811320754717,28.528301886792452,0.0,Desconocido
2007-03-19 09:00:00,12.834883720930232,34.13953488372093,0.0,0.49735482959934313,92.0,3.660377358490566,0.0,4.422641509433962,28.660377358490567,0.0,Desconocido
2007-03-19 08:00:00,12.84186046511628,34.76744186046512,0.0,0.5127793441538863,92.0,3.7924528301886795,0.0,4.347169811320755,28.79245283018868,0.0,Desconocido
2007-03-19 07:00:00,12.848837209302326,35.395348837209305,0.0,0.5028784904378747,92.0,3.9245283018867925,0.0,4.271698113207547,28.92452830188679,0.0,Desconocido
2007-03-19 06:00:00,12.855813953488372,36.02325581395349,0.0,0.4992478661828764,92.0,4.056603773584905,0.0,4.19622641509434,29.056603773584907,0.0,Desconocido
2007-03-19 04:00:00,12.86279069767442,36.651162790697676,0.0,0.5001691377674133,92.0,4.188679245283019,0.0,4.120754716981132,29.18867924528302,0.0,Desconocido
2007-03-19 02:00:00,12.869767441860466,37.27906976744186,0.0,0.48314409671509595,92.0,4.320754716981132,0.0,4.0452830188679245,29.32075471698113,0.0,Desconocido
2007-03-19 00:00:00,12.876744186046512,37.906976744186046,0.0,0.493004032413143,92.0,4.452830188679245,0.0,3.969811320754717,29.452830188679243,0.0,Desconocido
2007-03-18 23:00:00,12.883720930232558,38.53488372093023,0.0,0.5021207462696808,92.0,4.584905660377359,0.0,3.8943396226415095,29.58490566037736,0.0,Desconocido
2007-03-18 21:00:00,12.890697674418606,39.16279069767442,0.0,0.49435773976258574,91.0,4.716981132075472,0.0,3.818867924528302,29.71698113207547,0.0,Desconocido
2007-03-18 19:00:00,12.897674418604652,39.7906976744186,0.0,0.5106902921107088,89.0,4.849056603773585,0.0,3.7433962264150944,29.849056603773583,0.0,Desconocido
2007-03-18 17:00:00,12.904651162790698,40.418604651162795,0.0,0.5101373632886103,89.0,4.981132075471698,0.0,3.667924528301887,29.9811320754717,0.0,Desconocido
2007-03-18 16:00:00,12.911627906976744,41.04651162790698,0.0,0.4887032287313756,89.0,5.113207547169811,0.0,3.5924528301886793,30.11320754716981,0.0,Desconocido
2007-03-18 14:00:00,12.918604651162791,41.674418604651166,0.0,0.49646375362334166,89.0,5.245283018867925,0.0,3.516981132075472,30.245283018867923,0.0,Desconocido
2007-03-18 12:00:00,12.925581395348837,42.30232558139535,0.0,0.5012162040564306,89.0,5.377358490566038,0.0,3.4415094339622643,30.37735849056604,0.0,Desconocido
2007-03-18 11:00:00,12.932558139534883,42.93023255813954,0.0,0.5149671493047251,89.0,5.509433962264151,0.0,3.3660377358490567,30.50943396226415,0.0,Desconocido
2007-03-18 10:00:00,12.939534883720931,43.55813953488372,0.0,0.49055123421828295,89.0,5.6415094339622645,0.0,3.290566037735849,30.641509433962263,0.0,Desconocido
2007-03-18 09:00:00,12.946511627906977,44.18604651162791,0.0,0.4986193419232927,89.0,5.773584905660377,0.0,3.2150943396226417,30.77358490566038,0.0,Desconocido
2007-03-18 08:00:00,12.953488372093023,44.81395348837209,0.0,0.5149511977074245,89.0,5.90566037735849,0.0,3.139622641509434,30.90566037735849,0.0,Desconocido
2007-03-18 07:00:00,12.96046511627907,45.44186046511628,0.0,0.4789383537817289,89.0,6.037735849056604,0.0,3.0641509433962266,31.037735849056602,0.0,Desconocido
2007-03-18 06:00:00,12.967441860465117,46.06976744186046,0.0,0.5202796441480622,89.0,6.169811320754717,0.0,2.9886792452830186,31.169811320754718,0.0,Desconocido
2007-03-18 05:00:00,12.974418604651163,46.69767441860465,0.0,0.5021843041479268,89.0,6.30188679245283,0.0,2.913207547169811,31.30188679245283,0.0,Desconocido
2007-03-18 01:00:00,12.981395348837209,47.325581395348834,0.0,0.48422971832092243,89.0,6.433962264150944,0.0,2.8377358490566036,31.433962264150942,0.0,Desconocido
2007-03-18 00:00:00,12.988372093023257,47.95348837209302,0.0,0.49657174886153926,89.0,6.566037735849056,0.0,2.762264150943396,31.566037735849058,0.0,Desconocido
2007-03-17 22:00:00,12.995348837209303,48.581395348837205,0.0,0.5010688766810772,88.0,6.69811320754717,0.0,2.6867924528301885,31.69811320754717,0.0,Desconocido
2007-03-17 20:00:00,13.002325581395349,49.20930232558139,0.0,0.5029342838619726,76.0,6.830188679245283,0.0,2.611320754716981,31.830188679245282,0.0,Desconocido
2007-03-17 19:00:00,13.009302325581395,49.83720930232558,0.0,0.49449182847771894,75.0,6.962264150943396,0.0,2.5358490566037735,31.962264150943398,0.0,Desconocido
2007-03-17 17:00:00,13.016279069767442,50.46511627906977,0.0,0.5040448595982584,75.0,7.09433962264151,0.0,2.460377358490566,32.09433962264151,0.0,Desconocido
2007-03-17 15:00:00,13.023255813953488,51.093023255813954,0.0,0.5053870000747868,75.0,7.226415094339623,0.0,2.3849056603773584,32.22641509433962,0.0,Desconocido
2007-03-17 14:00:00,13.030232558139534,51.72093023255814,0.0,0.4974692978019329,75.0,7.3584905660377355,0.0,2.309433962264151,32.35849056603774,0.0,Desconocido
2007-03-17 11:00:00,13.037209302325582,52.348837209302324,0.0,0.5119967384947778,75.0,7.490566037735849,0.0,2.2339622641509433,32.490566037735846,0.0,Desconocido
2007-03-17 08:00:00,13.044186046511628,52.97674418604652,0.0,0.5086831830950774,75.0,7.622641509433962,0.0,2.158490566037736,32.62264150943396,0.0,Desconocido
2007-03-17 07:00:00,13.051162790697674,53.6046511627907,0.0,0.48805678243814266,75.0,7.754716981132075,0.0,2.0830188679245283,32.75471698113208,0.0,Desconocido
2007-03-17 05:00:00,13.05813953488372,54.23255813953489,0.0,0.4900362680845057,75.0,7.886792452830188,0.0,2.0075471698113208,32.886792452830186,0.0,Desconocido
2007-03-17 04:00:00,13.065116279069768,54.86046511627907,0.0,0.4956041425981094,75.0,8.018867924528301,0.0,1.9320754716981132,33.0188679245283,0.0,Desconocido
2007-03-17 02:00:00,13.072093023255814,55.48837209302326,0.0,0.4925232852433619,75.0,8.150943396226415,0.0,1.8566037735849057,33.15094339622642,0.0,Desconocido
2007-03-17 01:00:00,13.07906976744186,56.116279069767444,0.0,0.5048831698249213,75.0,8.283018867924529,0.0,1.7811320754716982,33.283018867924525,0.0,Desconocido
2007-03-16 19:00:00,13.086046511627906,56.74418604651163,0.0,0.4951142767938918,75.0,8.415094339622641,0.0,1.7056603773584906,33.41509433962264,0.0,Desconocido
2007-03-16 17:00:00,13.093023255813954,57.372093023255815,0.0,0.4899666751319719,75.0,8.547169811320755,0.0,1.630188679245283,33.54716981132076,0.0,Desconocido
2007-03-16 16:00:00,13.1,58.0,0.0,0.49789648459561126,75.0,8.679245283018869,0.0,1.5547169811320756,33.679245283018865,0.0,Desconocido
2007-03-16 12:00:00,13.11,58.4,0.0,0.49450294550629736,75.0,8.81132075471698,0.0,1.479245283018868,33.81132075471698,0.0,Desconocido
2007-03-16 09:00:00,13.12,58.8,0.0,0.48581444352524333,75.0,8.943396226415095,0.0,1.4037735849056605,33.943396226415096,0.0,Desconocido
2007-03-16 07:00:00,13.129999999999999,59.2,0.0,0.49685868251216514,75.0,9.075471698113208,0.0,1.328301886792453,34.075471698113205,0.0,Desconocido
2007-03-16 06:00:00,13.139999999999999,59.6,0.0,0.49560913576355525,75.0,9.20754716981132,0.0,1.2528301886792454,34.20754716981132,0.0,Desconocido
2007-03-16 05:00:00,13.149999999999999,60.0,0.0,0.503777515119678,75.0,9.339622641509434,0.0,1.1773584905660375,34.339622641509436,0.0,Desconocido
2007-03-16 03:00:00,13.16,60.4,0.0,0.4948602033594203,75.0,9.471698113207548,0.0,1.10188679245283,34.471698113207545,0.0,Desconocido
2007-03-16 02:00:00,13.17,60.8,0.0,0.49337516991741753,75.0,9.60377358490566,0.0,1.0264150943396224,34.60377358490566,0.0,Desconocido
2007-03-16 01:00:00,13.18,61.2,0.0,0.496743903441965,75.0,9.735849056603772,0.0,0.9509433962264149,34.735849056603776,0.0,Desconocido
2007-03-15 22:00:00,13.19,61.6,0.0,0.49421848666728324,75.0,9.867924528301888,0.0,0.8754716981132074,34.867924528301884,0.0,Desconocido
2007-03-15 21:00:00,13.2,62.0,0.0,0.5259568707716009,75.0,10.0,0.0,0.8,35.0,0.0,Frío_y_Lluvioso
2007-03-15 20:00:00,13.199551569506726,62.09417040358744,0.0,0.5104236524904439,75.0,9.955156950672645,0.0,0.9143497757847534,34.99103139013453,0.0,Desconocido
2007-03-15 19:00:00,13.199103139013452,62.18834080717489,0.0,0.4929812456272823,75.0,9.910313901345292,0.0,1.0286995515695068,34.98206278026906,0.0,Desconocido
2007-03-15 18:00:00,13.198654708520179,62.28251121076233,0.0,0.49483233923479053,75.0,9.865470852017937,0.0,1.1430493273542601,34.973094170403584,0.0,Desconocido
2007-03-15 17:00:00,13.198206278026905,62.37668161434978,0.0,0.4927081697718103,75.0,9.820627802690582,0.0,1.2573991031390135,34.964125560538115,0.0,Desconocido
2007-03-15 16:00:00,13.197757847533632,62.47085201793722,0.0,0.5024821274484675,75.0,9.77578475336323,0.0,1.3717488789237668,34.955156950672645,0.0,Desconocido
2007-03-15 15:00:00,13.197309417040358,62.56502242152467,0.0,0.49178990732178074,75.0,9.730941704035875,0.0,1.4860986547085202,34.946188340807176,0.0,Desconocido
2007-03-15 14:00:00,13.196860986547085,62.65919282511211,0.0,0.5014684004930896,75.0,9.68609865470852,0.0,1.6004484304932736,34.937219730941706,0.0,Desconocido
2007-03-15 13:00:00,13.196412556053811,62.75336322869955,0.0,0.4798221285598339,75.0,9.641255605381167,0.0,1.714798206278027,34.92825112107624,0.0,Desconocido
2007-03-15 12:00:00,13.195964125560538,62.847533632286996,0.0,0.49317537975666764,75.0,9.596412556053812,0.0,1.8291479820627803,34.91928251121076,0.0,Desconocido
2007-03-15 11:00:00,13.195515695067265,62.94170403587444,0.0,0.5052034034641837,74.0,9.551569506726457,0.0,1.9434977578475336,34.91031390134529,0.0,Desconocido
2007-03-15 10:00:00,13.195067264573991,63.035874439461885,0.0,0.4951568598655394,74.0,9.506726457399104,0.0,2.057847533632287,34.90134529147982,0.0,Desconocido
2007-03-15 08:00:00,13.194618834080718,63.130044843049326,0.0,0.4971362603084156,73.0,9.461883408071749,0.0,2.17219730941704,34.89237668161435,0.0,Desconocido
2007-03-15 07:00:00,13.194170403587444,63.224215246636774,0.0,0.5069821813419624,73.0,9.417040358744394,0.0,2.2865470852017937,34.88340807174888,0.0,Desconocido
2007-03-15 06:00:00,13.193721973094169,63.318385650224215,0.0,0.510872227082024,73.0,9.372197309417041,0.0,2.4008968609865473,34.874439461883405,0.0,Desconocido
2007-03-15 05:00:00,13.193273542600895,63.412556053811656,0.0,0.4982546707778671,73.0,9.327354260089686,0.0,2.5152466367713004,34.865470852017935,0.0,Desconocido
2007-03-14 19:00:00,13.191479820627801,63.789237668161434,0.0,0.5223792923341338,73.0,9.147982062780269,0.0,2.9726457399103134,34.82959641255606,0.0,Desconocido
2007-03-14 17:00:00,13.191031390134528,63.88340807174888,0.0,0.4875672622019638,64.0,9.103139013452914,0.0,3.086995515695067,34.82062780269058,0.0,Desconocido
2007-03-14 15:00:00,13.190582959641254,63.97757847533632,0.0,0.48698154087661205,64.0,9.058295964125561,0.0,3.2013452914798206,34.81165919282511,0.0,Desconocido
2007-03-14 13:00:00,13.190134529147981,64.07174887892377,0.0,0.494321249988811,64.0,9.013452914798206,0.0,3.315695067264574,34.80269058295964,0.0,Desconocido
2007-03-14 12:00:00,13.189686098654708,64.16591928251121,0.0,0.504431205700791,64.0,8.968609865470853,0.0,3.430044843049327,34.79372197309417,0.0,Desconocido
2007-03-14 11:00:00,13.189237668161434,64.26008968609865,0.0,0.4799635048638227,64.0,8.923766816143498,0.0,3.5443946188340805,34.7847533632287,0.0,Desconocido
2007-03-14 10:00:00,13.18878923766816,64.3542600896861,0.0,0.4904073555824762,64.0,8.878923766816143,0.0,3.658744394618834,34.775784753363226,0.0,Desconocido
2007-03-14 09:00:00,13.188340807174887,64.44843049327355,0.0,0.502305208144967,64.0,8.834080717488789,0.0,3.7730941704035876,34.766816143497756,0.0,Desconocido
2007-03-14 08:00:00,13.187892376681614,64.54260089686099,0.0,0.5115308317277768,64.0,8.789237668161435,0.0,3.8874439461883403,34.75784753363229,0.0,Desconocido
2007-03-14 07:00:00,13.18744394618834,64.63677130044843,0.0,0.48961386681570046,64.0,8.74439461883408,0.0,4.001793721973094,34.74887892376682,0.0,Desconocido
2007-03-14 05:00:00,13.186995515695067,64.73094170403587,0.0,0.5083835430700814,64.0,8.699551569506726,0.0,4.1161434977578475,34.73991031390135,0.0,Desconocido
2007-03-14 03:00:00,13.186547085201793,64.82511210762331,0.0,0.5078328646915237,64.0,8.654708520179373,0.0,4.230493273542601,34.73094170403587,0.0,Desconocido
2007-03-14 02:00:00,13.18609865470852,64.91928251121077,0.0,0.5107513729571668,64.0,8.609865470852018,0.0,4.344843049327354,34.7219730941704,0.0,Desconocido
2007-03-14 01:00:00,13.185650224215246,65.01345291479821,0.0,0.507754088122015,64.0,8.565022421524663,0.0,4.459192825112107,34.71300448430493,0.0,Desconocido
2007-03-13 23:00:00,13.185201793721973,65.10762331838565,0.0,0.49830134243409624,64.0,8.52017937219731,0.0,4.573542600896861,34.70403587443946,0.0,Desconocido
2007-03-13 21:00:00,13.1847533632287,65.20179372197309,0.0,0.5000464611419334,64.0,8.475336322869955,0.0,4.6878923766816145,34.69506726457399,0.0,Desconocido
2007-03-13 19:00:00,13.184304932735426,65.29596412556054,0.0,0.4906330939284187,64.0,8.4304932735426,0.0,4.802242152466367,34.68609865470852,0.0,Desconocido
2007-03-13 18:00:00,13.183856502242152,65.39013452914799,0.0,0.5051863543786959,64.0,8.385650224215247,0.0,4.916591928251121,34.67713004484305,0.0,Desconocido
2007-03-13 17:00:00,13.183408071748879,65.48430493273543,0.0,0.5017710086279428,64.0,8.340807174887892,0.0,5.030941704035874,34.66816143497758,0.0,Desconocido
2007-03-13 16:00:00,13.182959641255605,65.57847533632287,0.0,0.492406383404313,64.0,8.295964125560538,0.0,5.145291479820627,34.65919282511211,0.0,Desconocido
2007-03-13 14:00:00,13.182511210762332,65.67264573991031,0.0,0.4883247796571154,64.0,8.251121076233185,0.0,5.259641255605381,34.65022421524664,0.0,Desconocido
2007-03-13 13:00:00,13.182062780269058,65.76681614349776,0.0,0.4965241815881077,64.0,8.20627802690583,0.0,5.373991031390134,34.64125560538117,0.0,Desconocido
2007-03-13 12:00:00,13.181614349775785,65.8609865470852,0.0,0.49424500027297963,64.0,8.161434977578475,0.0,5.488340807174888,34.63228699551569,0.0,Desconocido
2007-03-13 11:00:00,13.18116591928251,65.95515695067265,0.0,0.5262337056163984,64.0,8.116591928251122,0.0,5.602690582959641,34.62331838565022,0.0,Desconocido
2007-03-13 10:00:00,13.180717488789236,66.04932735426009,0.0,0.5096025765603033,64.0,8.071748878923767,0.0,5.717040358744394,34.61434977578475,0.0,Desconocido
2007-03-13 09:00:00,13.180269058295963,66.14349775784753,0.0,0.49917849137971615,64.0,8.026905829596412,0.0,5.831390134529148,34.60538116591928,0.0,Desconocido
2007-03-13 07:00:00,13.17982062780269,66.23766816143498,0.0,0.5089301203902198,64.0,7.982062780269058,0.0,5.945739910313901,34.596412556053814,0.0,Desconocido
2007-03-13 05:00:00,13.179372197309416,66.33183856502242,0.0,0.49059800083976973,64.0,7.937219730941704,0.0,6.060089686098654,34.587443946188344,0.0,Desconocido
2007-03-13 04:00:00,13.178923766816142,66.42600896860986,0.0,0.49556741760440864,64.0,7.8923766816143495,0.0,6.1744394618834075,34.57847533632287,0.0,Desconocido
2007-03-13 03:00:00,13.178475336322869,66.5201793721973,0.0,0.5022191437558863,64.0,7.8475336322869955,0.0,6.288789237668161,34.5695067264574,0.0,Desconocido
2007-03-13 00:00:00,13.178026905829595,66.61434977578475,0.0,0.49867783085778244,64.0,7.802690582959642,0.0,6.403139013452915,34.56053811659193,0.0,Desconocido
2007-03-12 22:00:00,13.177578475336322,66.7085201793722,0.0,0.49035626372054725,64.0,7.757847533632287,0.0,6.517488789237668,34.55156950672646,0.0,Desconocido
2007-03-12 19:00:00,13.177130044843048,66.80269058295964,0.0,0.5121142667128056,64.0,7.713004484304933,0.0,6.631838565022421,34.54260089686099,0.0,Desconocido
